4.493409655013248	2
4.493409457909247	3
4.493409457909247	3
4.493409457909247	3
4.493409457909247	3
4.493409457909247	3
4.493409457909247	3
4.493409457909064	4
4.493409457909064	4
4.493409457909064	4
7.725252147266430	3
7.725251836938464	4
7.725251836938464	4
7.725251836938464	4
7.725251836938464	4
7.725251836938464	4
7.725251836937707	5
7.725251836937707	5
7.725251836937707	5
7.725251836937707	100
